game_id,store_id,game_name,release_year,game_genre,num_players,type_of_machine,game_price
824213,828317,Mystic Ninja Saga,1987,"Beat 'em Up, Sport, Light Gun Shooter, Maze",1,Claw Machine,1.75
879344,193762,Sky Ninja Genesis,2003,"Platformer, Fighting, Pinball, Rhythm Game",2,Pinball Machine,1.75
882361,722467,Digital Jumper Escape,2000,"Beat 'em Up, Puzzle, Racing, Sport",4,Dance Dance Revolution Machine,2.0
787754,372345,Space Maverick Force,1978,"Light Gun Shooter, Rhythm Game, Puzzle, Maze",1,Foosball Table,1.5
395352,50226,Infinity Hero Evolution,2000,"Rhythm Game, Sport, Pinball",2,Interactive Touchscreen,0.5
947423,39868,Cosmic Avenger Rampage,1986,"Beat 'em Up, Fighting, Pinball",4,Virtual Reality Arcade Pod,0.5
440499,73904,Crystal Maverick Genesis,2004,"Sport, Fighting, Maze, Rhythm Game",1,Arcade Cabinet,1.0
498483,350570,Jungle Racer Escape,1999,"Beat 'em Up, Light Gun Shooter, Sport",4,Pinball Machine,1.0
556954,147698,Virtual Racer Surge,1982,"Rhythm Game, Puzzle",2,Arcade Boxing Machine,1.0
927445,361287,Electric Maze Showdown,2006,"Racing, Fighting, Pinball, Light Gun Shooter",4,Interactive Touchscreen,0.75
967867,483713,Jungle Cavern Force,1991,"Platformer, Light Gun Shooter, Shooter, Beat 'em Up",2,Pinball Machine,0.75
193887,47464,Space Wizard Pro,1986,"Beat 'em Up, Sport, Maze, Platformer",4,Guitar Arcade Unit,0.75
222273,886280,Galaxy Avenger Genesis,1987,"Puzzle, Beat 'em Up, Maze",4,Virtual Reality Arcade Pod,2.0
138053,417182,Skyward Racer Odyssey,1993,"Platformer, Puzzle, Racing",2,Claw Machine,1.5
605026,751519,Sky Pirate Elite,1987,"Maze, Beat 'em Up, Rhythm Game, Light Gun Shooter",1,Virtual Reality Arcade Pod,1.75
744625,756578,Retro Warp Saga,1986,"Rhythm Game, Sport, Beat 'em Up",1,Virtual Reality Arcade Pod,0.25
783873,845230,Electric Rebellion Chaos,1980,"Racing, Light Gun Shooter, Beat 'em Up, Puzzle",2,Virtual Reality Arcade Pod,0.75
760117,938083,Electric Wizard Genesis,2006,"Rhythm Game, Fighting, Maze",1,Claw Machine,1.0
883893,578587,Crystal Maze Rampage,2005,"Puzzle, Beat 'em Up, Rhythm Game",2,Racing Simulator,1.0
140422,881607,Jungle Hero 3000,2003,"Shooter, Maze, Puzzle, Platformer",1,Arcade Boxing Machine,1.0
543056,860772,Jungle Quest Escape,1980,"Pinball, Maze, Puzzle, Racing",2,Arcade Boxing Machine,1.0
315117,323121,Space Avenger Rampage,2007,Sport,4,Foosball Table,1.25
375377,748282,Laser Maverick Rampage,1994,"Sport, Pinball, Rhythm Game, Light Gun Shooter",2,Virtual Reality Arcade Pod,1.75
280233,679392,Monster Blaster League,1999,"Pinball, Platformer",2,Guitar Arcade Unit,0.5
805376,505468,Space Assault League,2017,"Fighting, Maze, Racing",1,Interactive Touchscreen,0.5
67981,652265,Phantom Blaster Quest,2006,"Racing, Light Gun Shooter",1,Guitar Arcade Unit,1.0
235639,861142,Space Warp Chaos,1985,"Maze, Fighting, Platformer, Light Gun Shooter",2,Bubble Hockey Table,0.5
924940,186391,Asteroid Traveler Odyssey,2021,"Light Gun Shooter, Beat 'em Up, Shooter, Rhythm Game",4,Dance Dance Revolution Machine,1.5
401879,658707,Cyber Fighter Chaos,2006,"Sport, Light Gun Shooter, Beat 'em Up, Platformer",2,Guitar Arcade Unit,1.25
889798,361287,Digital Cavern Rampage,2004,"Shooter, Beat 'em Up, Pinball",2,Coin Pusher Machine,0.5
367312,306380,Sky Traveler Quest,2013,"Shooter, Light Gun Shooter",1,Virtual Pinball Machine,0.75
963462,828317,Monster Racer League,2012,"Shooter, Rhythm Game, Puzzle, Beat 'em Up",2,Bubble Hockey Table,2.0
638561,241344,Crystal Vortex Showdown,2021,"Light Gun Shooter, Maze, Fighting",4,Coin Pusher Machine,0.5
531139,591355,Mystic Explorer Genesis,2007,"Maze, Sport, Fighting",1,Dance Dance Revolution Machine,1.25
23921,828309,Sky Mash Mayhem,1984,"Beat 'em Up, Platformer, Racing",2,Claw Machine,0.25
346418,65255,Robo Fighter Challenge,2022,"Light Gun Shooter, Sport, Pinball",4,Racing Simulator,1.25
520234,890842,House of the Mash Surge,1976,Racing,2,Basketball Shooting Game,0.75
776224,333943,Monster Jumper Quest,2018,"Shooter, Light Gun Shooter, Platformer",4,Interactive Touchscreen,2.0
557301,996525,House of the Rebellion Racers,2019,"Sport, Beat 'em Up, Platformer",1,Interactive Touchscreen,1.0
486849,583629,Galaxy Colossus Genesis,1988,"Puzzle, Fighting, Light Gun Shooter",2,Racing Simulator,1.25
270168,414275,Space Mash Evolution,1984,"Beat 'em Up, Puzzle, Rhythm Game",1,Interactive Touchscreen,0.25
351460,177950,House of the Fighter League,1993,"Fighting, Beat 'em Up, Platformer",1,Arcade Cabinet,1.75
291843,217875,Skyward Blaster Showdown,2005,"Fighting, Maze, Light Gun Shooter",1,Claw Machine,1.5
740396,60865,Phantom Avenger Chaos,1982,Sport,2,Basketball Shooting Game,1.75
176857,457194,Sky Warp Odyssey,2001,"Shooter, Beat 'em Up, Rhythm Game, Platformer",1,Arcade Cabinet,1.25
138793,13991,Asteroid Explorer Xtreme,1995,"Platformer, Rhythm Game",4,Basketball Shooting Game,0.25
748127,432658,Time Fighter Quest,1999,"Puzzle, Racing, Shooter, Rhythm Game",4,Coin Pusher Machine,1.25
777708,913806,Skyward Dragon League,1977,"Racing, Maze, Fighting",1,Racing Simulator,1.25
77471,133297,Cosmic Explorer Rampage,2004,"Fighting, Racing",1,Bubble Hockey Table,1.5
22836,439612,Digital Traveler Escape,2009,Fighting,2,Racing Simulator,2.0
169617,323121,Alien Explorer Showdown,2009,"Sport, Light Gun Shooter, Maze",1,Interactive Touchscreen,0.75
466164,876195,Robo Jumper Chaos,1988,"Puzzle, Fighting, Beat 'em Up",4,Arcade Boxing Machine,1.0
954540,866472,Time Wizard Force,2018,"Light Gun Shooter, Shooter, Beat 'em Up",2,Dance Dance Revolution Machine,1.5
790781,249265,Jungle Rocket Quest,1987,Fighting,1,Virtual Reality Arcade Pod,2.0
217823,643247,Infinity Mash Surge,2007,"Platformer, Racing, Puzzle",1,Pinball Machine,0.75
327722,716693,Monster Avenger Genesis,2016,"Platformer, Light Gun Shooter, Beat 'em Up, Fighting",1,Dance Dance Revolution Machine,1.25
888869,408910,Laser Ninja Odyssey,2018,Pinball,4,Racing Simulator,1.75
372486,691003,Infinity Maverick Elite,1992,"Shooter, Light Gun Shooter, Beat 'em Up",2,Pinball Machine,0.75
36992,16457,Neon Maverick Pro,1994,"Racing, Platformer, Puzzle",2,Virtual Pinball Machine,1.75
364572,358258,Digital Combat Elite,1991,"Maze, Fighting, Beat 'em Up",2,Bubble Hockey Table,2.0
843123,846710,Skyward Invaders Odyssey,2004,"Light Gun Shooter, Shooter, Racing",1,Coin Pusher Machine,1.75
134934,373024,Asteroid Warp Xtreme,1977,Beat 'em Up,4,Interactive Touchscreen,1.5
980197,708725,Time Quest 3000,2007,"Sport, Light Gun Shooter, Racing, Maze",1,Arcade Boxing Machine,0.75
519989,675138,Digital Dragon Legends,2021,"Rhythm Game, Racing, Maze",4,Virtual Pinball Machine,0.25
16026,573973,Laser Colossus Xtreme,1980,"Shooter, Fighting, Sport",4,Coin Pusher Machine,2.0
264030,372749,Space Jumper Genesis,2020,"Racing, Shooter, Light Gun Shooter, Maze",2,Virtual Reality Arcade Pod,1.25
413619,599180,Jungle Invaders Racers,2019,"Pinball, Light Gun Shooter, Sport, Rhythm Game",2,Arcade Cabinet,1.25
199949,751519,Monster Hero Elite,2009,"Puzzle, Platformer, Fighting",2,Racing Simulator,1.0
780241,702580,Virtual Colossus Chaos,1988,Rhythm Game,4,Racing Simulator,1.25
274608,64579,Alien Quest League,2006,"Beat 'em Up, Platformer",1,Basketball Shooting Game,1.75
806790,672957,Robo Ninja Wars,1976,"Racing, Platformer",2,Arcade Cabinet,1.5
914143,539751,Digital Dragon Odyssey,1993,"Fighting, Racing",4,Foosball Table,0.25
433518,652314,Skyward Racer Pro,2005,"Shooter, Maze",4,Interactive Touchscreen,0.75
660319,414275,Jungle Traveler Surge,1994,"Fighting, Light Gun Shooter, Rhythm Game, Pinball",2,Pinball Machine,2.0
922045,663496,House of the Ninja Evolution,2020,"Sport, Platformer, Rhythm Game",4,Arcade Boxing Machine,1.5
21496,910034,House of the Colossus Rampage,1979,"Sport, Light Gun Shooter",2,Basketball Shooting Game,1.25
399434,446889,Monster Quest Rampage,1979,"Beat 'em Up, Fighting, Maze",1,Arcade Cabinet,1.75
261550,780043,Mystic Maverick Escape,2019,"Racing, Maze",4,Coin Pusher Machine,1.25
392347,412005,Sky Fighter Escape,1983,"Pinball, Light Gun Shooter, Shooter, Maze",4,Arcade Cabinet,0.25
96184,320135,Phantom Racer Challenge,2006,"Beat 'em Up, Puzzle, Platformer",2,Virtual Pinball Machine,1.25
761860,723283,Cyber Racer Chaos,2002,"Maze, Shooter, Platformer",4,Basketball Shooting Game,0.5
292089,569554,Jungle Fury Trials,1996,"Light Gun Shooter, Sport, Maze, Racing",4,Bubble Hockey Table,1.0
619513,83608,Space Ninja Saga,2008,"Light Gun Shooter, Puzzle, Platformer",4,Coin Pusher Machine,0.5
804394,676218,House of the Blaster Rampage,1990,"Beat 'em Up, Maze, Puzzle",2,Pinball Machine,1.25
681577,314144,Sky Ninja Trials,2001,"Shooter, Rhythm Game, Fighting, Racing",2,Guitar Arcade Unit,0.5
442473,417239,Virtual Mash Rampage,2018,"Shooter, Beat 'em Up, Fighting",1,Coin Pusher Machine,0.5
92874,271243,House of the Ninja Elite,1987,Light Gun Shooter,1,Arcade Cabinet,2.0
835581,330616,Space Combat Wars,1978,Light Gun Shooter,2,Guitar Arcade Unit,1.0
195006,438016,Pixel Traveler Racers,1987,"Fighting, Beat 'em Up, Shooter, Maze",1,Bubble Hockey Table,0.5
556151,691003,Alien Warp Escape,2002,"Platformer, Beat 'em Up, Racing",1,Coin Pusher Machine,1.5
633587,296591,Virtual Explorer Showdown,2013,Platformer,1,Pinball Machine,0.5
675533,694682,Cyber Assault Showdown,1994,"Sport, Platformer, Pinball, Maze",4,Basketball Shooting Game,1.5
57642,498184,Mystic Rocket Saga,2008,"Puzzle, Shooter, Maze, Light Gun Shooter",1,Arcade Boxing Machine,1.0
978908,536163,Asteroid Pirate Legends,1981,"Fighting, Racing, Rhythm Game",2,Virtual Reality Arcade Pod,0.75
919101,812165,Electric Explorer Escape,2018,"Sport, Platformer, Beat 'em Up, Rhythm Game",4,Interactive Touchscreen,0.25
906173,104199,Cyber Explorer Saga,1999,"Fighting, Beat 'em Up, Shooter",2,Basketball Shooting Game,0.75
256848,165602,Digital Rocket Mayhem,1991,"Maze, Fighting, Beat 'em Up",4,Guitar Arcade Unit,1.25
715075,395259,Alien Rocket League,2017,"Fighting, Rhythm Game, Shooter",4,Racing Simulator,0.75
15915,132106,Space Quest League,1990,"Sport, Light Gun Shooter, Shooter",4,Guitar Arcade Unit,2.0
580828,187724,Electric Ninja Elite,1995,"Pinball, Sport",1,Basketball Shooting Game,0.25
149121,92021,Mystic Jumper Surge,1990,"Light Gun Shooter, Shooter, Rhythm Game, Maze",1,Claw Machine,1.0
86441,848332,Monster Cavern Saga,1976,"Shooter, Fighting, Racing, Sport",4,Bubble Hockey Table,0.25
845212,506661,Retro Rebellion Odyssey,2015,"Maze, Pinball, Beat 'em Up",2,Pinball Machine,1.5
179725,997583,Asteroid Hero League,1987,"Platformer, Shooter, Pinball",2,Dance Dance Revolution Machine,0.5
977162,584552,House of the Explorer Odyssey,1983,"Sport, Beat 'em Up, Rhythm Game",1,Interactive Touchscreen,2.0
662615,629020,Alien Hero Chaos,1998,"Pinball, Light Gun Shooter, Platformer",1,Arcade Cabinet,0.5
910180,585200,Pixel Fighter Challenge,2003,Platformer,4,Foosball Table,0.5
358619,136828,Crystal Pirate Saga,2022,"Pinball, Puzzle",2,Claw Machine,0.75
41909,292455,Infinity Jumper Saga,2019,"Beat 'em Up, Racing, Sport, Fighting",2,Racing Simulator,1.5
311334,361217,Jungle Vortex Quest,1976,"Light Gun Shooter, Rhythm Game",4,Virtual Reality Arcade Pod,1.75
956486,763725,Skyward Traveler Genesis,1986,"Sport, Racing, Rhythm Game",4,Interactive Touchscreen,1.5
230099,97173,Pixel Explorer Wars,2017,"Sport, Light Gun Shooter, Fighting",2,Guitar Arcade Unit,1.5
836828,396535,Cyber Assault Challenge,1975,"Beat 'em Up, Maze, Racing",2,Bubble Hockey Table,0.75
12202,199395,Asteroid Mash Genesis,1976,"Puzzle, Rhythm Game, Sport",2,Dance Dance Revolution Machine,1.75
759948,554720,Mystic Quest Legends,1989,"Beat 'em Up, Platformer, Light Gun Shooter",1,Claw Machine,2.0
491458,631469,Monster Vortex Pro,1976,"Shooter, Light Gun Shooter, Rhythm Game",1,Virtual Reality Arcade Pod,0.75
809350,314576,Jungle Blaster Rampage,2021,"Beat 'em Up, Sport",2,Bubble Hockey Table,0.5
769364,470947,Infinity Dragon 3000,2013,"Light Gun Shooter, Puzzle, Shooter, Beat 'em Up",2,Basketball Shooting Game,1.25
573769,890842,Crystal Blaster Mayhem,2013,"Sport, Light Gun Shooter, Rhythm Game, Shooter",1,Bubble Hockey Table,0.5
131034,101217,Phantom Rocket Chaos,2020,"Fighting, Maze, Platformer",1,Arcade Boxing Machine,0.5
315498,43778,Jungle Dragon Showdown,2020,"Fighting, Racing, Platformer",2,Foosball Table,0.5
882561,924116,Electric Maze Adventure,2022,"Maze, Beat 'em Up",2,Virtual Pinball Machine,1.5
423879,199395,Mystic Racer Mania,1992,"Shooter, Beat 'em Up, Puzzle, Maze",4,Claw Machine,1.75
267772,965921,Monster Fighter Surge,1987,"Platformer, Shooter, Sport",4,Arcade Cabinet,0.5
763779,359539,Electric Invaders Quest,1990,"Maze, Pinball, Beat 'em Up",4,Pinball Machine,1.75
825028,171902,Monster Combat Racers,1988,"Beat 'em Up, Rhythm Game, Light Gun Shooter, Puzzle",4,Dance Dance Revolution Machine,0.5
348153,302407,Galaxy Warp Challenge,2000,"Fighting, Racing",1,Racing Simulator,1.75
494504,96429,House of the Traveler 3000,1993,"Rhythm Game, Fighting",4,Pinball Machine,1.0
408584,337192,Laser Avenger Xtreme,1994,"Fighting, Pinball, Racing, Platformer",4,Dance Dance Revolution Machine,0.25
832102,433833,Monster Hero Mania,2014,"Maze, Puzzle, Rhythm Game",1,Pinball Machine,0.75
692454,370467,Neon Blaster Rampage,1983,"Shooter, Platformer, Pinball, Racing",2,Basketball Shooting Game,1.25
927806,583629,Electric Ninja Saga,2021,"Rhythm Game, Light Gun Shooter, Sport, Fighting",4,Pinball Machine,2.0
489686,325477,Skyward Quest Adventure,1997,"Fighting, Beat 'em Up, Racing",2,Racing Simulator,2.0
793538,55225,House of the Hero Escape,2020,"Maze, Fighting, Puzzle",2,Dance Dance Revolution Machine,1.5
875396,840785,Laser Assault Legends,2015,"Shooter, Beat 'em Up",4,Arcade Cabinet,1.25
801406,262750,Digital Cavern League,2008,"Fighting, Sport, Rhythm Game",2,Basketball Shooting Game,1.5
820599,361287,Space Surfer Surge,2007,"Racing, Beat 'em Up, Maze, Light Gun Shooter",1,Claw Machine,1.75
450960,16186,Neon Maverick Chaos,1976,"Rhythm Game, Platformer",1,Virtual Pinball Machine,0.75
197017,840785,Time Traveler Legends,1975,"Rhythm Game, Light Gun Shooter, Beat 'em Up, Racing",2,Guitar Arcade Unit,2.0
876580,903305,Pixel Warp Pro,1985,"Pinball, Sport, Puzzle, Beat 'em Up",2,Bubble Hockey Table,1.75
840322,793925,Crystal Blaster Challenge,1986,"Platformer, Maze, Light Gun Shooter, Pinball",1,Interactive Touchscreen,1.0
799566,689615,Galaxy Surfer Rampage,1991,"Platformer, Pinball, Fighting",4,Guitar Arcade Unit,1.75
201667,201683,Mystic Fighter Escape,1984,"Light Gun Shooter, Sport, Beat 'em Up",4,Foosball Table,1.75
65436,97173,Laser Racer Elite,2016,"Shooter, Platformer, Sport",2,Pinball Machine,0.5
115116,317166,Neon Dragon Evolution,2008,"Fighting, Sport, Puzzle",1,Coin Pusher Machine,1.0
551692,611072,Alien Mash Saga,1985,"Platformer, Sport, Racing",4,Racing Simulator,1.0
995662,748054,Crystal Blaster Chaos,2006,"Puzzle, Fighting, Beat 'em Up",4,Pinball Machine,1.5
875682,692971,Monster Dragon Escape,2022,"Maze, Racing",4,Guitar Arcade Unit,1.0
540843,596473,Space Maze Force,1983,"Beat 'em Up, Racing, Sport",1,Bubble Hockey Table,0.5
883543,49350,Cosmic Assault Quest,1976,"Beat 'em Up, Fighting, Pinball, Light Gun Shooter",2,Guitar Arcade Unit,1.75
165408,448060,Skyward Rebellion Racers,2021,"Puzzle, Sport, Beat 'em Up, Platformer",1,Arcade Boxing Machine,1.25
561550,51212,Cyber Racer Challenge,2019,"Platformer, Fighting",2,Virtual Pinball Machine,1.5
509282,160566,Infinity Fury Evolution,1996,"Rhythm Game, Maze, Puzzle",2,Foosball Table,0.25
883327,835199,Alien Explorer Trials,2001,Platformer,1,Claw Machine,1.75
309513,953737,Laser Explorer Escape,1996,"Light Gun Shooter, Sport, Maze",1,Virtual Pinball Machine,0.5
183371,206289,Monster Traveler Force,1995,"Shooter, Fighting, Sport",1,Claw Machine,0.75
255263,447226,Neon Maverick Mayhem,2017,"Fighting, Shooter, Pinball",4,Bubble Hockey Table,1.5
50198,909953,Space Maze Trials,1985,"Racing, Shooter, Maze, Light Gun Shooter",4,Virtual Reality Arcade Pod,1.75
26090,426987,House of the Dragon Force,2015,"Beat 'em Up, Puzzle, Light Gun Shooter, Pinball",2,Pinball Machine,0.25
837870,546654,Space Explorer Quest,1990,"Puzzle, Light Gun Shooter",2,Guitar Arcade Unit,2.0
794529,308232,Cyber Blaster Evolution,1986,Fighting,1,Arcade Boxing Machine,1.0
291950,989271,Space Wizard Adventure,1979,"Shooter, Racing, Beat 'em Up",1,Pinball Machine,1.25
851557,913343,Virtual Dragon Odyssey,1976,"Platformer, Racing, Pinball",1,Arcade Cabinet,0.25
163843,117296,Jungle Dragon Saga,2021,"Shooter, Beat 'em Up, Racing, Sport",1,Claw Machine,1.25
254944,159263,Space Fighter Elite,1982,"Sport, Puzzle",1,Pinball Machine,0.25
994325,963643,Sky Vortex Escape,2003,"Racing, Shooter",4,Foosball Table,0.75
435285,712789,Monster Combat League,1976,"Rhythm Game, Racing",2,Virtual Pinball Machine,1.5
743219,676218,Cosmic Pirate Genesis,1994,"Pinball, Racing",1,Pinball Machine,1.0
655896,633635,Pixel Surfer Trials,1996,"Shooter, Maze, Sport, Puzzle",1,Arcade Boxing Machine,0.5
191486,112016,Alien Wizard Legends,1998,"Beat 'em Up, Light Gun Shooter, Racing, Fighting",4,Racing Simulator,0.75
699073,449055,Mystic Quest Racers,2020,"Light Gun Shooter, Shooter, Racing",1,Racing Simulator,0.25
549505,33688,House of the Quest Racers,2001,"Maze, Light Gun Shooter, Fighting",2,Racing Simulator,0.75
22483,25153,Robo Rocket Escape,1984,"Pinball, Puzzle, Shooter, Racing",1,Dance Dance Revolution Machine,0.25
946703,636701,Crystal Hero Force,2007,Platformer,4,Virtual Reality Arcade Pod,1.5
38148,289745,Retro Fury Evolution,2022,"Light Gun Shooter, Sport, Beat 'em Up, Platformer",2,Guitar Arcade Unit,2.0
563867,326992,Skyward Surfer Saga,2020,"Shooter, Sport, Light Gun Shooter, Maze",4,Arcade Cabinet,1.75
286789,609551,Pixel Blaster Escape,1984,"Puzzle, Racing, Shooter",2,Coin Pusher Machine,1.0
321775,97173,Cosmic Hero Elite,2011,"Sport, Maze, Fighting",2,Pinball Machine,1.0
643584,470947,Sky Warp Mayhem,1997,"Platformer, Sport, Maze, Rhythm Game",2,Foosball Table,1.5
913602,173997,Galaxy Maverick Genesis,1987,"Pinball, Rhythm Game, Fighting, Racing",2,Pinball Machine,1.75
120539,596943,Laser Rocket Pro,2005,"Maze, Rhythm Game, Racing",2,Virtual Reality Arcade Pod,0.5
709307,119777,Galaxy Avenger Wars,2022,"Beat 'em Up, Maze, Platformer",1,Arcade Cabinet,1.5
917417,149371,Phantom Fury Showdown,2009,"Rhythm Game, Puzzle, Shooter",1,Virtual Pinball Machine,0.75
571905,73904,Robo Mash Racers,2016,Puzzle,4,Claw Machine,1.5
385740,839892,Cyber Racer Racers,1992,"Beat 'em Up, Platformer, Rhythm Game",1,Bubble Hockey Table,1.5
742138,271243,Pixel Fury Surge,2002,"Beat 'em Up, Racing, Maze",4,Arcade Cabinet,0.25
793936,29109,Laser Surfer Quest,2008,Light Gun Shooter,1,Basketball Shooting Game,0.75
249637,963643,Cosmic Assault Showdown,1991,"Light Gun Shooter, Racing, Shooter",1,Pinball Machine,1.25
332708,463752,Alien Explorer Adventure,2012,"Light Gun Shooter, Maze",1,Arcade Cabinet,1.25
674828,44996,Cosmic Racer Challenge,2013,Rhythm Game,4,Guitar Arcade Unit,2.0
976333,836949,Neon Wizard Pro,1977,"Rhythm Game, Platformer",4,Bubble Hockey Table,2.0
281402,350570,Cosmic Explorer Genesis,1985,"Puzzle, Beat 'em Up, Platformer, Rhythm Game",4,Claw Machine,0.5
280644,311186,Asteroid Warp Genesis,2000,"Maze, Racing, Platformer, Fighting",2,Arcade Cabinet,0.25
911583,990868,Laser Avenger Mania,1996,Racing,2,Foosball Table,0.5
897027,506661,Galaxy Fighter Surge,2015,"Racing, Beat 'em Up, Pinball",4,Arcade Cabinet,0.25
392608,149371,Monster Warp Elite,1994,"Shooter, Rhythm Game, Light Gun Shooter, Puzzle",1,Arcade Cabinet,1.5
449318,902270,Skyward Invaders Trials,1988,"Platformer, Shooter, Light Gun Shooter, Beat 'em Up",2,Arcade Boxing Machine,0.75
928409,639047,Robo Blaster Elite,1976,"Light Gun Shooter, Beat 'em Up",4,Foosball Table,1.0
905697,976837,Electric Cavern 3000,1981,"Fighting, Platformer, Beat 'em Up, Maze",1,Coin Pusher Machine,1.5
957498,829589,Retro Hero Surge,1991,"Beat 'em Up, Shooter, Light Gun Shooter, Platformer",4,Pinball Machine,0.25
798560,69791,Electric Assault Force,1986,"Racing, Pinball, Sport",4,Arcade Cabinet,1.0
203181,921377,Robo Avenger 3000,2009,"Maze, Light Gun Shooter, Pinball, Platformer",2,Dance Dance Revolution Machine,0.25
919325,922503,Virtual Dragon Legends,2022,"Fighting, Sport, Light Gun Shooter, Shooter",4,Claw Machine,0.25
476563,811236,Asteroid Colossus Xtreme,2017,"Puzzle, Sport",2,Racing Simulator,0.5
295851,575153,Electric Wizard Mayhem,2011,"Platformer, Light Gun Shooter, Puzzle, Shooter",2,Bubble Hockey Table,1.75
